ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,61,0.36474923727517,1.4260291223337,0.0152074550325833,0.0691247956026513,0.0480235422081578,1323,"tags=21%, list=12%, signal=19%",TRIB3/ATF5/LSS/SCD/CHKA/HSD17B7/ATF3/NFIL3/PNRC1/HMGCS1/CYP51A1/MVD/MVK,57761/22809/4047/6319/1119/51478/467/4783/10957/3157/1595/4597/4598,B cells,HALLMARK,Monaco_main
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,58,-0.388188889685692,-1.52816360945097,0.0170085063099723,0.0708687762915512,0.0492351498446566,2618,"tags=38%, list=23%, signal=29%",GRB2/PTPN11/IL6/CXCL10/CCR1/PTPN1/CBL/SOCS1/IL18R1/IL13RA1/HMOX1/IL15RA/MAP3K8/PIM1/CXCL13/IL4R/LTB/STAT3/SOCS3/IRF9/IL12RB1/STAT1,2885/5781/3569/3627/1230/5770/867/8651/8809/3597/3162/3601/1326/5292/10563/3566/4050/6774/9021/10379/3594/6772,B cells,HALLMARK,Monaco_main
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,56,-0.384615425090318,-1.51654563229932,0.0203864976882169,0.0784096064931418,0.0544740424057616,1184,"tags=25%, list=11%, signal=22%",CAMK1D/PTPRJ/MSH5/ASB7/IFNG/TCL1A/MAST3/DCC/BARD1/SPHK2/CDKAL1/DTNB/MX1/SIDT1,57118/5795/4439/140460/3458/8115/23031/1630/580/56848/54901/1838/4599/54847,B cells,HALLMARK,Monaco_main
HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,135,-0.300138700450969,-1.37367382624609,0.0239816767651773,0.0799389225505911,0.0555365146140949,2416,"tags=29%, list=22%, signal=23%",MPC2/RFC5/POLR2A/DCTN4/RRM2B/HPRT1/DUT/MRPL40/POLE4/RFC3/ERCC5/REV3L/AK3/NELFB/USP11/NT5C3A/ERCC8/ITPA/RAD52/RFC2/TAF9/PCNA/AGO4/ADRM1/NME1/ALYREF/VPS37B/RBX1/POM121/TSG101/PDE4B/POLA1/SNAPC5/LIG1/TAF1C/ERCC2/FEN1/POLB/ZNF707,25874/5985/5430/51164/50484/3251/1854/64976/56655/5983/2073/5980/50808/25920/8237/51251/1161/3704/5893/5982/6880/5111/192670/11047/4830/10189/79720/9978/9883/7251/5142/5422/10302/3978/9013/2068/2237/5423/286075,B cells,HALLMARK,Monaco_main
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,184,0.281443872712283,1.34378864283744,0.0228333378201088,0.0799389225505911,0.0555365146140949,2600,"tags=34%, list=23%, signal=27%",TRIB3/DDIT3/CTH/GLA/TES/NAMPT/HSPE1/SCD/NFKBIB/ELOVL6/SLC37A4/PSAT1/IDH1/HSPD1/MTHFD2/PNP/CDKN1A/PHGDH/RRP9/ASNS/SLC1A5/IFRD1/NFIL3/FGL2/ERO1A/HMGCS1/HSPA9/ACSL3/PPP1R15A/CCNG1/SLC2A1/CYP51A1/HSPA5/LTA4H/UFM1/INSIG1/SLC7A11/HSP90B1/ETF1/BTG2/ATP2A2/EDEM1/SERP1/FADS1/GSR/BCAT1/MAP2K3/UNG/ME1/PPIA/SHMT2/GTF2H1/EIF2S2/SQSTM1/SQLE/P4HA1/SEC11A/ALDOA/UBE2D3/CANX/RIT1/UCHL5/PITPNB,57761/1649/1491/2717/26136/10135/3336/6319/4793/79071/2542/29968/3417/3329/10797/4860/1026/26227/9136/440/6510/3475/4783/10875/30001/3157/3313/2181/23645/900/6513/1595/3309/4048/51569/3638/23657/7184/2107/7832/488/9695/27230/3992/2936/586/5606/7374/4199/5478/6472/2965/8894/8878/6713/5033/23478/226/7323/821/6016/51377/23760,B cells,HALLMARK,Monaco_main
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,64,0.362589449478431,1.44008818191934,0.0349707721600528,0.102855212235449,0.0714573053425227,3325,"tags=50%, list=30%, signal=35%",FERMT2/VIM/PFN2/GADD45B/FUCA1/VEGFA/SNTB1/SPARC/LGALS1/PLOD3/GLIPR1/GEM/MEST/ENO2/EMP3/FLNA/TPM4/CD44/NT5E/P3H1/CADM1/PPIB/COL5A2/COLGALT1/PLOD1/DST/RHOB/JUN/SGCB/GADD45A/MYL9/LRP1,10979/7431/5217/4616/2517/7422/6641/6678/3956/8985/11010/2669/4232/2026/2014/2316/7171/960/4907/64175/23705/5479/1290/79709/5351/667/388/3725/6443/1647/10398/4035,B cells,HALLMARK,Monaco_main
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,141,-0.284032035928328,-1.30622030828573,0.0331648904562262,0.102855212235449,0.0714573053425227,2450,"tags=34%, list=22%, signal=27%",MYO1E/BCL2L1/CDC42SE2/ANXA4/ETFBKMT/PHTF2/RNH1/CXCL10/SOCS1/TNFSF10/DENND5A/ADAM19/IL18R1/ABCB1/CD79B/NOP2/ICOS/CD81/PRNP/NCOA3/MAP3K8/PIM1/TRAF1/CTSZ/HOPX/CCND2/HK2/CCNE1/EEF1AKMT1/ALCAM/IL4R/MAPKAPK2/LRIG1/SLC29A2/LTB/GALM/CDC6/SPRED2/ITGAV/BMPR2/SNX14/IKZF2/RHOH/TTC39B/IL10RA/GBP4/BATF/PRKCH,4643/598/56990/307/254013/57157/6050/3627/8651/8743/23258/8728/8809/5243/974/4839/29851/975/5621/8202/1326/5292/7185/1522/84525/894/3099/898/221143/214/3566/9261/26018/3177/4050/130589/990/200734/3685/659/57231/22807/399/158219/3587/115361/10538/5583,B cells,HALLMARK,Monaco_main
HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,191,0.26476475748464,1.27206317117124,0.0501153375890282,0.139209271080634,0.096713809382335,1471,"tags=21%, list=13%, signal=19%",HSP90AB1/GLO1/RPL34/IMPDH2/HSPE1/RPL6/EIF3B/RPS6/EEF1B2/TCP1/CUL1/HSPD1/RPL18/RPS3/RPL14/RPS5/MYC/RPLP0/RRP9/RPS2/PABPC4/IFRD1/RACK1/TRA2B/CCT4/CNBP/MRPS18B/RPS10/RPL22/HNRNPA1/EIF4A1/XPOT/ABCE1/G3BP1/RSL1D1/SRSF3/NCBP2/FBL/SRSF2/SERBP1/ETF1,3326/2739/6164/3615/3336/6128/8662/6194/1933/6950/8454/3329/6141/6188/9045/6193/4609/6175/9136/6187/8761/3475/10399/6434/10575/7555/28973/6204/6146/3178/1973/11260/6059/10146/26156/6428/22916/2091/6427/26135/2107,B cells,HALLMARK,Monaco_main
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,162,-0.270905860770392,-1.26334949952718,0.0669546436285097,0.176196430601341,0.122410151786195,2523,"tags=28%, list=22%, signal=22%",APC/ROCK1/ARHGEF12/NIN/MYO1E/WASF1/RHOT2/BCL2L11/NCK2/LMNB1/CLASP1/ARHGEF7/CCDC88A/KIF20B/ACTN4/CD2AP/ARFIP2/PRC1/BCR/INCENP/PPP4R2/CEP250/CEP57/RAPGEF5/SMC4/BRCA2/SSH2/MYO9B/BUB1/MID1/ARHGEF3/FGD6/ARHGAP27/NUSAP1/CKAP5/PALLD/CENPF/GSN/RFC1/DOCK2/ECT2/NET1/CENPE/NEDD9/AURKA/TUBA4A,324/6093/23365/51199/4643/8936/89941/10018/8440/4001/23332/8874/55704/9585/81/23607/23647/9055/613/3619/151987/11190/9702/9771/10051/675/85464/4650/699/4281/50650/55785/201176/51203/9793/23022/1063/2934/5981/1794/1894/10276/1062/4739/6790/7277,B cells,HALLMARK,Monaco_main
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,120,0.28205908038253,1.26051748165635,0.0776515151515152,0.194128787878788,0.134868421052632,2899,"tags=32%, list=26%, signal=24%",EGR3/KLF10/GLA/TBC1D30/IGF1R/GAB2/ADCY9/ABCA3/TOB1/PAPSS2/MYC/FOS/SH3BP5/SYBU/BCL2/RRP12/SLC2A1/PPIF/CISH/NXT1/KRT18/PMAIP1/SEC14L2/BLVRB/DEPTOR/CD44/RARA/SNX24/FRK/KRT19/RHOBTB3/NCOR2/IL6ST/CANT1/PEX11A/TFF3/AQP3/OPN3/FCMR,1960/7071/2717/23329/3480/9846/115/21/10140/9060/4609/2353/9467/55638/596/23223/6513/10105/1154/29107/3875/5366/23541/645/64798/960/5914/28966/2444/3880/22836/9612/3572/124583/8800/7033/360/23596/9214,B cells,HALLMARK,Monaco_main
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,92,0.302904799568987,1.29185555569668,0.0833333333333333,0.198412698412698,0.137844611528822,3930,"tags=49%, list=35%, signal=32%",SSPN/GLA/SOD1/VAMP3/GOLGA4/GALC/ATP1A1/KRT18/ARCN1/VAMP4/ARF1/BNIP3/COPB1/TSPAN8/GNAS/BET1/RAB5A/TMED2/TMED10/CD63/ADAM10/VPS4B/ARFGAP3/SEC31A/SEC22B/DST/YIPF6/RAB14/VAMP7/USO1/ICA1/IGF2R/TPD52/KIF1B/SNAP23/SEC24D/TOM1L1/CLN5/SCAMP1/LMAN1/COPB2/ERGIC3/VPS45/ARFGEF1/NAPG,8082/2717/6647/9341/2803/2581/476/3875/372/8674/375/664/1315/7103/2778/10282/5868/10959/10972/967/102/9525/26286/22872/9554/667/286451/51552/6845/8615/3382/3482/7163/23095/8773/9871/10040/1203/9522/3998/9276/51614/11311/10565/8774,B cells,HALLMARK,Monaco_main
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,56,-0.335511288960456,-1.32292712841824,0.100858369098712,0.229223566133437,0.159250056471651,2314,"tags=30%, list=21%, signal=24%",CLPB/GSTM3/PHKG2/RPL39L/PRKAR2A/AGFG1/SLC12A2/CFTR/NF2/BUB1/MTOR/DCC/PIAS2/EZH2/SLC2A5/AURKA/MAST2,81570/2947/5261/116832/5576/3267/6558/1080/4771/699/2475/1630/9063/2146/6518/6790/23139,B cells,HALLMARK,Monaco_main
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,27,0.376804401434698,1.24930005880849,0.161710037174721,0.336895910780669,0.234054001173939,796,"tags=22%, list=7%, signal=21%",FRAT1/CUL1/MYC/DVL2/SKP2/TCF7,10023/8454/4609/1856/6502/6932,B cells,HALLMARK,Monaco_main
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,46,-0.320886304674739,-1.21559792529618,0.15938864628821,0.336895910780669,0.234054001173939,1312,"tags=35%, list=12%, signal=31%",SKIL/ACVR1/APC/CDK9/RHOA/PPP1CA/ID2/FKBP1A/TGIF1/SLC20A1/RAB31/BCAR3/TRIM33/BMPR2/WWTR1/XIAP,6498/90/324/1025/387/5499/3398/2280/7050/6574/11031/8412/51592/659/25937/331,B cells,HALLMARK,Monaco_main
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,97,-0.272988394037385,-1.1772260318804,0.175324675324675,0.350649350649351,0.243609022556391,2902,"tags=37%, list=26%, signal=28%",WDR33/MAP3K1/KLF4/EPHB2/IL7R/ITGB2/PECAM1/MAP4K1/NIN/CXCL10/BIRC3/CBL/GLRX/AVL9/MMD/JUP/DNMBP/ABCB1/ATG10/CLEC4A/TMEM176A/ID2/TMEM176B/LAT2/TRAF1/CCND2/IKZF1/USP12/ADAM17/TSPAN13/DOCK2/GADD45G/TRIB2/PSMB8/IL10RA/ST6GAL1,55339/4214/9314/2048/3575/3689/5175/11184/51199/3627/330/867/2745/23080/23531/3728/23268/5243/83734/50856/55365/3398/28959/7462/7185/894/10320/219333/6868/27075/1794/10912/28951/5696/3587/6480,B cells,HALLMARK,Monaco_main
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,114,0.254415858620073,1.12974339266381,0.211320754716981,0.406386066763425,0.282331372698801,1808,"tags=24%, list=16%, signal=20%",EGR3/PERP/ASS1/GLA/MDK/ABCA3/GALE/TOB1/PAPSS2/FOS/PDCD4/BCL2/HOMER2/PPIF/CISH/ATP2B4/NXT1/MOCS2/LLGL2/MEST/ZFP36/CKB/DUSP2/JAK1/BLVRB/CACNA2D2/MAPK13,1960/64065/445/2717/4192/21/2582/10140/9060/2353/27250/596/9455/10105/1154/493/29107/4338/3993/4232/7538/1152/1844/3716/645/9254/5603,B cells,HALLMARK,Monaco_main
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,102,-0.257854530798063,-1.1224329345422,0.222943722943723,0.41285874619208,0.286828181565024,1031,"tags=18%, list=9%, signal=16%",NMI/IL4R/PSEN1/ADRM1/LCK/PTPRE/LTA/TAPBP/RNF144B/CCRL2/RTP4/PDE4B/IRF7/RASGRP1/EIF2AK2/IFITM1/IL10RA/PTGER4,9111/3566/5663/11047/3932/5791/4049/6892/255488/9034/64108/5142/3665/10125/5610/8519/3587/5734,B cells,HALLMARK,Monaco_main
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,124,0.242985974681807,1.09018742255181,0.261450381679389,0.466875681570338,0.324355736669919,2392,"tags=28%, list=21%, signal=22%",TKFC/PMM1/ASL/CASP6/IDH1/SLC35D1/PAPSS2/SLC1A5/NPC1/NFS1/ARG2/DHRS7/DHPS/LONP1/DDT/RETSAT/SSR3/PINK1/SERTAD1/ATP2A2/BLVRB/GSR/BPHL/EPHX1/BCAT1/UPP1/PTGES3/GSTO1/AHCY/PDK4/SHMT2/SPINT2/DDAH2/POR/IGF1,26007/5372/435/839/3417/23169/9060/6510/4864/9054/384/51635/1725/9361/1652/54884/6747/65018/29950/488/645/2936/670/2052/586/7378/10728/9446/191/5166/6472/10653/23564/5447/3479,B cells,HALLMARK,Monaco_main
HALLMARK_COAGULATION,HALLMARK_COAGULATION,54,0.291244852788164,1.11144900613491,0.291044776119403,0.501801338136902,0.348619877021426,1349,"tags=20%, list=12%, signal=18%",SH2B2/ADAM9/MMP11/ISCU/CAPN2/C2/SIRT2/SPARC/LTA4H/DUSP6/ANG,10603/8754/4320/23479/824/717/22933/6678/4048/1848/283,B cells,HALLMARK,Monaco_main
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,63,0.27265515248511,1.07961264890237,0.32,0.533333333333333,0.370526315789474,2782,"tags=37%, list=25%, signal=28%",SOD1/BMP6/IDH1/ABCA3/NPC1/ATXN1/CYP46A1/PHYH/EPHX2/RETSAT/PEX16/GCLM/ACSL1/FADS1/ISOC1/HSD17B11/OPTN/PEX13/ALDH9A1/PEX11A/ACSL5/MLYCD/SLC27A5,6647/654/3417/21/4864/6310/10858/5264/2053/54884/9409/2730/2180/3992/51015/51170/10133/5194/223/8800/51703/23417/10998,B cells,HALLMARK,Monaco_main
